loc,lastmod,changefreq,priority
https://www.seriouseats.com/a-gazillion-ways-to-use-leftover-pickle-juice,2018-08-10T04:42:05.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-fresh-silken-tofu-from-home-slideshow,2018-08-10T04:42:03.000-04:00,daily,0.8
https://www.seriouseats.com/what-is-pork-roll-trenton-nj-new-jersey,2018-08-10T04:42:03.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-fresh-silken-tofu-from-home,2018-08-10T04:42:03.000-04:00,daily,0.8
https://www.seriouseats.com/cheesesteak-dalessandros-steaks-hoagies-philadelphia-pa-sandwiches,2018-08-10T04:42:02.000-04:00,daily,0.8
https://www.seriouseats.com/market-scene-la-boqueria-in-barcelona-spain-slideshow,2018-08-10T04:41:59.000-04:00,daily,0.8
https://www.seriouseats.com/what-is-malaysian-cuisine-malaysia-food-introduction,2018-08-10T04:41:57.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-the-lure-of-forgotten-spices,2018-08-10T04:41:56.000-04:00,daily,0.8
https://www.seriouseats.com/attmans-delicatessen-in-baltimore-maryland-md,2018-08-10T04:41:55.000-04:00,daily,0.8
https://www.seriouseats.com/taste-test-string-cheese-draft,2018-08-10T04:41:53.000-04:00,daily,0.8
https://www.seriouseats.com/snapshots-from-malaysia-how-to-make-laksa-curry-lemak-noodle-soup,2018-08-10T04:41:52.000-04:00,daily,0.8
https://www.seriouseats.com/san-francisco-mission-chinese-eatery-is-the-d,2018-08-10T04:41:52.000-04:00,daily,0.8
https://www.seriouseats.com/north-carolina-bbq-barbecue-wilbers-gradys-bs-whole-hog-slideshow,2018-08-10T04:41:49.000-04:00,daily,0.8
https://www.seriouseats.com/north-carolina-bbq-barbecue-wilbers-gradys-bs-whole-hog,2018-08-10T04:41:49.000-04:00,daily,0.8
https://www.seriouseats.com/meta-foods-rice-krispies-treats-cereal-treats,2018-08-10T04:41:47.000-04:00,daily,0.8
https://www.seriouseats.com/mini-box-cereal-variety-packs-a-blessing-or-a-curse,2018-08-10T04:41:44.000-04:00,daily,0.8
https://www.seriouseats.com/exploring-beef-offal-at-takashi-nyc-slideshow,2018-08-10T04:41:43.000-04:00,daily,0.8
https://www.seriouseats.com/exploring-beef-offal-at-takashi-nyc,2018-08-10T04:41:43.000-04:00,daily,0.8
https://www.seriouseats.com/snapshots-from-malaysia-char-kuey-teow-in-pen,2018-08-10T04:41:42.000-04:00,daily,0.8
https://www.seriouseats.com/guide-to-singapore-hawker-center-street-food-where-to-eat,2018-08-10T04:41:38.000-04:00,daily,0.8
https://www.seriouseats.com/rosa-parks-featherlite-peanut-butter-pancakes,2018-08-10T04:41:37.000-04:00,daily,0.8
https://www.seriouseats.com/what-is-salt-science-taste-flavorant,2018-08-10T04:41:36.000-04:00,daily,0.8
https://www.seriouseats.com/salt-and-vinegar-chips-taste-test-best-brands-potato-snacks,2018-08-10T04:41:36.000-04:00,daily,0.8
https://www.seriouseats.com/the-food-lab-answers-questions-about-food-science,2018-08-10T04:41:36.000-04:00,daily,0.8
https://www.seriouseats.com/cereal-eats-mini-cinnamon-churros-where-have,2018-08-10T04:41:35.000-04:00,daily,0.8
https://www.seriouseats.com/have-you-tried-modernist-cuisine-at-home-molecular-gastronomy,2018-08-10T04:41:33.000-04:00,daily,0.8
https://www.seriouseats.com/cereal-eats-mexican-vs-american-cereal-showdown-fruit-loops-frosted-flaes,2018-08-10T04:41:28.000-04:00,daily,0.8
https://www.seriouseats.com/video-how-to-make-an-italian-hot-dog,2018-08-10T04:41:26.000-04:00,daily,0.8
https://www.seriouseats.com/new-haven-best-tacos-trucks-on-long-wharf,2018-08-10T04:41:24.000-04:00,daily,0.8
https://www.seriouseats.com/the-best-way-to-eat-breakfast-at-mcdonalds,2018-08-10T04:41:23.000-04:00,daily,0.8
https://www.seriouseats.com/best-cheesesteak-sandwiches-in-philadelphia-philly-slideshow,2018-08-10T04:41:18.000-04:00,daily,0.8
https://www.seriouseats.com/salt-mining-how-to-cook-with-specialty-sea-salt-mark-bitterman,2018-08-10T04:41:17.000-04:00,daily,0.8
https://www.seriouseats.com/which-chocolate-cereal-makes-the-best-milk,2018-08-10T04:41:15.000-04:00,daily,0.8
https://www.seriouseats.com/best-food-at-the-texas-state-fair-deep-fried-on-a-stick-slideshow,2018-08-10T04:41:12.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-pepperoni-into-powder-for-popcorn,2018-08-10T04:41:12.000-04:00,daily,0.8
https://www.seriouseats.com/se-staff-picks-whats-your-favorite-food-aroma-smell-scent-slideshow,2018-08-10T04:41:06.000-04:00,daily,0.8
https://www.seriouseats.com/cereal-eats-waffle-edition,2018-08-10T04:41:03.000-04:00,daily,0.8
https://www.seriouseats.com/philadelphia-best-sandwiches-roast-pork-cutlet-meatballs-slideshow,2018-08-10T04:41:00.000-04:00,daily,0.8
https://www.seriouseats.com/philadelphia-best-sandwiches-roast-pork-cutlet-meatballs,2018-08-10T04:41:00.000-04:00,daily,0.8
https://www.seriouseats.com/use-popeyes-chicken-nuggets-to-make-awesome-homemade-chinese-american-food,2018-08-10T04:40:59.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-new-things-to-do-with-rosemary,2018-08-10T04:40:59.000-04:00,daily,0.8
https://www.seriouseats.com/best-bread-bakeries-in-san-francisco-bay-area-slideshow,2018-08-10T04:40:57.000-04:00,daily,0.8
https://www.seriouseats.com/los-angeles-al-pastor-battle-tacos-leo-vs-tacos-tamix,2018-08-10T04:40:55.000-04:00,daily,0.8
https://www.seriouseats.com/halloween-party-treats-appetizers-snacks-themed-food-menu,2018-08-10T04:40:54.000-04:00,daily,0.8
https://www.seriouseats.com/dallas-the-best-enchiladas-texas-slideshow,2018-08-10T04:40:51.000-04:00,daily,0.8
https://www.seriouseats.com/entertaining-japanese-home-cooking-menu,2018-08-10T04:40:48.000-04:00,daily,0.8
https://www.seriouseats.com/staff-picks-our-favorite-thanksgiving-dishes-slideshow,2018-08-10T04:40:46.000-04:00,daily,0.8
https://www.seriouseats.com/easy-skillet-braised-chicken-with-peppers-and,2018-08-10T04:40:45.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-thanksgiving-special-how-to-spice-up-stuffing-dressing,2018-08-10T04:40:41.000-04:00,daily,0.8
https://www.seriouseats.com/serious-entertaining-a-greek-menu-for-fall,2018-08-10T04:40:40.000-04:00,daily,0.8
https://www.seriouseats.com/grocery-girl-opening-a-grocery-store,2018-08-10T04:40:38.000-04:00,daily,0.8
https://www.seriouseats.com/green-eggs-and-ham-modernist-cuisine,2018-08-10T04:40:36.000-04:00,daily,0.8
https://www.seriouseats.com/touristy-places-that-are-actually-good-in-america-slideshow,2018-08-10T04:40:35.000-04:00,daily,0.8
https://www.seriouseats.com/whats-the-best-bread-for-stuffing,2018-08-10T04:40:34.000-04:00,daily,0.8
https://www.seriouseats.com/stuffing-taste-test-stovetop-what-is-the-best-brand-pepperidge-farm-ms-cubbisons,2018-08-10T04:40:34.000-04:00,daily,0.8
https://www.seriouseats.com/thanksgiving-leftovers-turkey-tortilla-soup,2018-08-10T04:40:29.000-04:00,daily,0.8
https://www.seriouseats.com/cereal-eats-kix,2018-08-10T04:40:27.000-04:00,daily,0.8
https://www.seriouseats.com/fast-food-burger-king-onion-rings-and-chicken,2018-08-10T04:40:26.000-04:00,daily,0.8
https://www.seriouseats.com/ways-to-organize-your-spice-rack-storing-tips,2018-08-10T04:40:24.000-04:00,daily,0.8
https://www.seriouseats.com/cereal-eats-on-crunchy-nut-uk-now-available-us,2018-08-10T04:40:21.000-04:00,daily,0.8
https://www.seriouseats.com/the-food-lab-how-to-make-all-belly-porchetta-the-ultimate-holiday-roast-italian-roast-pork-slideshow,2018-08-10T04:40:19.000-04:00,daily,0.8
https://www.seriouseats.com/instant-mashed-potatoes-taste-test-whats-the-best-brand,2018-08-10T04:40:16.000-04:00,daily,0.8
https://www.seriouseats.com/inside-look-halal-slaughterhouse-madani-queens-what-is-halal-slideshow,2018-08-10T04:40:14.000-04:00,daily,0.8
https://www.seriouseats.com/best-tacos-in-columbus-ohio-trucks-slideshow,2018-08-10T04:40:11.000-04:00,daily,0.8
https://www.seriouseats.com/best-tacos-in-columbus-ohio-trucks,2018-08-10T04:40:11.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-mull-wine-for-the-holidays-mulling-spices-dean-deluca-martinellis-spice-hunter-review,2018-08-10T04:40:07.000-04:00,daily,0.8
https://www.seriouseats.com/best-fish-tacos-los-angeles-rickys-fish-taco-best-fish-taco-in-ensenada,2018-08-10T04:39:57.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-make-your-own-holiday-spice-blends-gingerbread,2018-08-10T04:39:55.000-04:00,daily,0.8
https://www.seriouseats.com/in-a-pickle-marinated-carrots-with-mint,2018-08-10T04:39:50.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-bay-leaf-turkish-californian-how-to-use,2018-08-10T04:39:48.000-04:00,daily,0.8
https://www.seriouseats.com/french-in-a-flash-awesome-mushroom-pate,2018-08-10T04:39:47.000-04:00,daily,0.8
https://www.seriouseats.com/salmon-and-caviar-blini,2018-08-10T04:39:46.000-04:00,daily,0.8
https://www.seriouseats.com/great-tacos-in-detroit-michigan-taquerias-slideshow,2018-08-10T04:39:44.000-04:00,daily,0.8
https://www.seriouseats.com/knead-the-book-the-fundamental-techniques-of-classic-bread-fci,2018-08-10T04:39:43.000-04:00,daily,0.8
https://www.seriouseats.com/butter-beans-with-kale-and-eggs-2,2018-08-10T04:39:43.000-04:00,daily,0.8
https://www.seriouseats.com/bread-terms-to-know-baking-definitions-glossary,2018-08-10T04:39:42.000-04:00,daily,0.8
https://www.seriouseats.com/easy-bean-soups,2018-08-10T04:39:42.000-04:00,daily,0.8
https://www.seriouseats.com/taste-test-natural-casing-hot-dogs-from-michigan,2018-08-10T04:39:39.000-04:00,daily,0.8
https://www.seriouseats.com/french-in-a-flash-cassoulet-style-sausage-n-beans,2018-08-10T04:39:39.000-04:00,daily,0.8
https://www.seriouseats.com/grilling-tea-smoked-rotisserie-duck,2018-08-10T04:39:38.000-04:00,daily,0.8
https://www.seriouseats.com/mcdonalds-new-apple-cinnamon-walnut-oatmeal,2018-08-10T04:39:37.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-how-to-spice-up-winter-citrus,2018-08-10T04:39:33.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-0,2018-08-10T04:39:31.000-04:00,daily,0.8
https://www.seriouseats.com/the-best-way-to-eat-popeyes-fried-chicken-extra-fried,2018-08-10T04:39:30.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-breakfast-oatmeal-lunch-dinner-recipes,2018-08-10T04:39:29.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-guacamole-recipe-variations-super-bowl-slideshow,2018-08-10T04:39:28.000-04:00,daily,0.8
https://www.seriouseats.com/gluten-free-tuesday-pigs-in-a-blanket,2018-08-10T04:39:28.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-guacamole-recipe-variations-super-bowl,2018-08-10T04:39:28.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-chilaquiles-with-pepitas-charred-corn-and-black-beans-2,2018-08-10T04:39:27.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-3-ill-have-that-without-x-please-substitutions,2018-08-10T04:39:27.000-04:00,daily,0.8
https://www.seriouseats.com/the-nasty-bits-pork-cheeks,2018-08-10T04:39:27.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-4-look-to-the-past,2018-08-10T04:39:26.000-04:00,daily,0.8
https://www.seriouseats.com/sauced-hoisin-sauce,2018-08-10T04:39:26.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-5-say-no-to-faux,2018-08-10T04:39:25.000-04:00,daily,0.8
https://www.seriouseats.com/french-in-a-flash-sweet-tart-duck-breasts-with-fresh-cherry-sauce,2018-08-10T04:39:25.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-6-calorie-control,2018-08-10T04:39:23.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-coconut-lentil-soup-cilantro-habanero-gremolata,2018-08-10T04:39:22.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-vegan-mayonnaise-mayo,2018-08-10T04:39:21.000-04:00,daily,0.8
https://www.seriouseats.com/kale-chickpeas-sumac-marinated-onions-vegan-recipes,2018-08-10T04:39:21.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-days-7-8-and-9-wheres-th,2018-08-10T04:39:21.000-04:00,daily,0.8
https://www.seriouseats.com/happy-national-pie-day-recipes-savory-shepherds-pot-pie-dinner-slideshow,2018-08-10T04:39:21.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-fried-eggplant-sandwich-with-eggplant-m,2018-08-10T04:39:19.000-04:00,daily,0.8
https://www.seriouseats.com/foods-you-thought-were-vegan-not,2018-08-10T04:39:19.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-kimchi-as-good-as-the-real-thing,2018-08-10T04:39:18.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-11-diversity-through,2018-08-10T04:39:18.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-12-this-is-what-happens-when-im-too-busy-to-cook,2018-08-10T04:39:16.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-noodle-stir-fry,2018-08-10T04:39:16.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-13-blah,2018-08-10T04:39:15.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-days-14-15-and-16-the-wi,2018-08-10T04:39:12.000-04:00,daily,0.8
https://www.seriouseats.com/taste-test-franks-redhot-vs-buffalo-style-tabasco-pepper-sauce-best-buffalo-wings,2018-08-10T04:39:11.000-04:00,daily,0.8
https://www.seriouseats.com/chicken-wings-recipes-super-bowl-not-buffalo-sauce-grilled-fried-baked-slideshow,2018-08-10T04:39:10.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-18-improvisers-and-tinkerers,2018-08-10T04:39:09.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-crispy-potato-onion-and-mushroom-rosti,2018-08-10T04:39:08.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-new-things-to-do-with-mint-salads-pasta-tomato,2018-08-10T04:39:08.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-19-breaking-down-bread,2018-08-10T04:39:07.000-04:00,daily,0.8
https://www.seriouseats.com/grilling-sriracha-hot-wings,2018-08-10T04:39:07.000-04:00,daily,0.8
https://www.seriouseats.com/french-in-a-flash-paris-mushroom-salad-with-lemon-parsley-and-parmesan,2018-08-10T04:39:07.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-beet-and-citrus-salad-with-pinenut-vina,2018-08-10T04:39:05.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-superbowl-experience-super-bowl-snacks-vegetarian,2018-08-10T04:39:05.000-04:00,daily,0.8
https://www.seriouseats.com/snapshots-from-japan-street-fair-food-in-kyoto-slideshow,2018-08-10T04:39:04.000-04:00,daily,0.8
https://www.seriouseats.com/snapshots-from-japan-street-fair-food-in-kyoto,2018-08-10T04:39:04.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-turkish-burek-slideshow,2018-08-10T04:39:04.000-04:00,daily,0.8
https://www.seriouseats.com/what-to-eat-in-seoul-south-korea-best-food-slideshow,2018-08-10T04:39:03.000-04:00,daily,0.8
https://www.seriouseats.com/what-to-eat-in-seoul-south-korea-best-food,2018-08-10T04:39:03.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-days-22-and-23-charting,2018-08-10T04:39:03.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-braised-eggplant-with-tofu-in-garlic-sauce,2018-08-10T04:39:03.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-braised-eggplant-with-tofu-in-garlic-sauce-2,2018-08-10T04:39:03.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-24-miracle-ingredien,2018-08-10T04:39:02.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-chickpea-potato-and-spinach-jalfrezi-wi,2018-08-10T04:39:01.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-how-to-increase-your-spice-tolerance-eat-more-spicy-food,2018-08-10T04:39:00.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-26-the-feed-a-meathead-challenge,2018-08-10T04:38:59.000-04:00,daily,0.8
https://www.seriouseats.com/the-vegan-experience-day-28-final-thoughts-as-a-part-time-vegan,2018-08-10T04:38:55.000-04:00,daily,0.8
https://www.seriouseats.com/video-how-to-make-soondubu-jjigae-korean-soft-tofu-soup,2018-08-10T04:38:53.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-on-blending-chiles-and-herbs-janissary-spice-maras-aleppo-pepper-oregano-sumac-turkish,2018-08-10T04:38:52.000-04:00,daily,0.8
https://www.seriouseats.com/coolest-part-about-japanese-rice-balls-onigiri-the-packaging-slideshow,2018-08-10T04:38:51.000-04:00,daily,0.8
https://www.seriouseats.com/coolest-part-about-japanese-rice-balls-onigiri-the-packaging,2018-08-10T04:38:51.000-04:00,daily,0.8
https://www.seriouseats.com/grilling-chicken-under-a-brick-with-lemon-gar,2018-08-10T04:38:50.000-04:00,daily,0.8
https://www.seriouseats.com/serious-entertaining-three-staple-soups-for-your-next-dinner-party,2018-08-10T04:38:50.000-04:00,daily,0.8
https://www.seriouseats.com/cracklin-oat-bran-cereal,2018-08-10T04:38:48.000-04:00,daily,0.8
https://www.seriouseats.com/is-din-tai-fung-the-gold-standard-for-soup-dumplings,2018-08-10T04:38:43.000-04:00,daily,0.8
https://www.seriouseats.com/spice-hunting-make-spice-kits-for-fast-creative-cooking,2018-08-10T04:38:43.000-04:00,daily,0.8
https://www.seriouseats.com/a-ten-course-tempura-only-meal-at-tsunahachi-tokyo-japan-slideshow,2018-08-10T04:38:42.000-04:00,daily,0.8
https://www.seriouseats.com/a-ten-course-tempura-only-meal-at-tsunahachi-tokyo-japan,2018-08-10T04:38:42.000-04:00,daily,0.8
https://www.seriouseats.com/maoz-vegetarian-falafel-everything-in-the-salad-bar-slideshow,2018-08-10T04:38:37.000-04:00,daily,0.8
https://www.seriouseats.com/maoz-vegetarian-falafel-everything-in-the-salad-bar,2018-08-10T04:38:37.000-04:00,daily,0.8
https://www.seriouseats.com/the-nasty-bits-octopus,2018-08-10T04:38:36.000-04:00,daily,0.8
https://www.seriouseats.com/sauced-hot-chili-chutney,2018-08-10T04:38:35.000-04:00,daily,0.8
https://www.seriouseats.com/fast-food-fried-fish-sandwich-survey,2018-08-10T04:38:34.000-04:00,daily,0.8
https://www.seriouseats.com/bar-bites-twice-baked-potatoes,2018-08-10T04:38:32.000-04:00,daily,0.8
https://www.seriouseats.com/french-in-a-flash-pork-chops-with-norman-cider-cream-sauce-and-thyme,2018-08-10T04:38:32.000-04:00,daily,0.8
https://www.seriouseats.com/grilling-mexican-chorizo,2018-08-10T04:38:31.000-04:00,daily,0.8
https://www.seriouseats.com/the-secret-ingredient-parsley-beurre-maitre-d,2018-08-10T04:38:29.000-04:00,daily,0.8
https://www.seriouseats.com/vegan-japanese-simmered-daikon-with-bok-choy-edamame,2018-08-10T04:38:24.000-04:00,daily,0.8
https://www.seriouseats.com/serious-entertaining-dinner-for-two,2018-08-10T04:38:22.000-04:00,daily,0.8
https://www.seriouseats.com/charred-pork-belly-buns-with-spicy-mayo-scall,2018-08-10T04:38:21.000-04:00,daily,0.8
https://www.seriouseats.com/grilling-green-chorizo,2018-08-10T04:38:13.000-04:00,daily,0.8
https://www.seriouseats.com/sunday-supper-crubeens-and-cabbage-recipe,2018-08-10T04:38:10.000-04:00,daily,0.8
https://www.seriouseats.com/serious-eats-guide-to-food-crawls-or-how-to-eat-like-we-do-and-survive,2018-08-10T04:38:09.000-04:00,daily,0.8
https://www.seriouseats.com/yudofu-hot-water-tofu-japanese,2018-08-10T04:38:08.000-04:00,daily,0.8
https://www.seriouseats.com/yudofu-hot-water-tofu-japanese-slideshow,2018-08-10T04:38:08.000-04:00,daily,0.8
https://www.seriouseats.com/spicy-chicken-noodle-soup-with-lime-and-ginge,2018-08-10T04:38:06.000-04:00,daily,0.8
https://www.seriouseats.com/how-do-they-get-the-salt-inside-roasted-in-sh,2018-08-10T04:38:06.000-04:00,daily,0.8
https://www.seriouseats.com/in-a-pickle-quick-pickled-sugarsnap-peas,2018-08-10T04:38:05.000-04:00,daily,0.8
https://www.seriouseats.com/food-for-thought-xiao-long-bao-and-authenticity-in-food,2018-08-10T04:38:04.000-04:00,daily,0.8
